county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Armstrong,Precinct 301,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,17,0,13,4
Armstrong,Precinct 301,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,3,0,3,0
Armstrong,Precinct 301,"Justice, Supreme Court, Pl 6",,,Over Votes,0,0,0,0
Armstrong,Precinct 301,"Justice, Supreme Court, Pl 6",,,Under Votes,24,3,17,4
Armstrong,Precinct 301,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,212,5,177,30
Armstrong,Precinct 301,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,21,2,15,4
Armstrong,Precinct 301,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Armstrong,Precinct 301,"Presiding Judge, Ct of Crim App",,,Under Votes,24,2,18,4
Armstrong,Precinct 301,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,217,6,180,31
Armstrong,Precinct 301,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,17,1,13,3
Armstrong,Precinct 301,"Judge, Ct of Crim App, Pl 7",,,Over Votes,0,0,0,0
Armstrong,Precinct 301,"Judge, Ct of Crim App, Pl 7",,,Under Votes,23,2,17,4
Armstrong,Precinct 301,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,212,6,177,29
Armstrong,Precinct 301,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,19,1,13,5
Armstrong,Precinct 301,"Judge, Ct of Crim App, Pl 8",,,Over Votes,1,0,1,0
Armstrong,Precinct 301,"Judge, Ct of Crim App, Pl 8",,,Under Votes,25,2,19,4
Armstrong,Precinct 301,"Member, State BoE, Dist 15",,REP,Aaron Kinsey,207,5,174,28
Armstrong,Precinct 301,"Member, State BoE, Dist 15",,DEM,Morgan Kirkpatrick,20,1,15,4
Armstrong,Precinct 301,"Member, State BoE, Dist 15",,LIB,Jack B. Westbrook,6,0,5,1
Armstrong,Precinct 301,"Member, State BoE, Dist 15",,,Over Votes,0,0,0,0
Armstrong,Precinct 301,"Member, State BoE, Dist 15",,,Under Votes,24,3,16,5
Armstrong,Precinct 301,State Representative,86,REP,John Smithee,230,6,192,32
Armstrong,Precinct 301,State Representative,86,,Over Votes,0,0,0,0
Armstrong,Precinct 301,State Representative,86,,Under Votes,27,3,18,6
Armstrong,Precinct 301,"Justice, 7th Ct of App Dist, Pl 2",,REP,Judy Parker,217,6,181,30
Armstrong,Precinct 301,"Justice, 7th Ct of App Dist, Pl 2",,,Over Votes,0,0,0,0
Armstrong,Precinct 301,"Justice, 7th Ct of App Dist, Pl 2",,,Under Votes,40,3,29,8
Armstrong,Precinct 301,"Justice, 7th Ct of App Dist, Pl 3",,REP,Alex Yarbrough,224,6,187,31
